"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run11442_Seq0272_Scan003",20100710,22.8427772521973,-145.24796,46.978909,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0272_Scan004",20100710,22.8605556488037,-145.88231,48.599705,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0433_Scan001",20100711,7.4472222328186,-75.793442,50.097618,TRUE,TRUE,27580515196,0.10453750028486,26383369719808
"Run11442_Seq0433_Scan002",20100711,7.4472222328186,-75.997421,49.611599,TRUE,TRUE,27580515196,0.10453750028486,26383369719808
"Run11442_Seq0433_Scan003",20100711,7.46500015258789,-76.680664,47.92152,TRUE,TRUE,125188467760,0.474497644120158,26383369719808
"Run11442_Seq0434_Scan003",20100711,7.48277759552002,-78.459808,43.047806,TRUE,TRUE,2592714576640,9.82707896745067,26383369719808
"Run11442_Seq0435_Scan001",20100711,7.50055551528931,-79.346825,40.349751,FALSE,TRUE,1568398182784,5.94464694783276,26383369719808
"Run11442_Seq0435_Scan002",20100711,7.50055551528931,-79.501846,39.859406,FALSE,TRUE,4574497125888,17.338562793416,26383369719808
"Run11442_Seq0435_Scan003",20100711,7.51833343505859,-80.027306,38.155136,FALSE,TRUE,524178752320,1.9867771171264,26383369719808
"Run11442_Seq0436_Scan001",20100711,7.51833343505859,-80.82373,35.447548,FALSE,TRUE,5678161438208,21.5217445629963,26383369719808
"Run11442_Seq0436_Scan002",20100711,7.53611135482788,-80.963806,34.955971,FALSE,TRUE,5678161438208,21.5217445629963,26383369719808
"Run11442_Seq0437_Scan002",20100711,7.55388879776001,-82.299873,30.038605,FALSE,TRUE,4695664928768,17.7978210465004,26383369719808
"Run11442_Seq0437_Scan003",20100711,7.55388879776001,-82.741333,28.325428,NA,TRUE,4230016036608,16.0328876922503,26383369719808
"Run11442_Seq0437_Scan004",20100711,7.5716667175293,-83.15477,26.682417,NA,TRUE,648932631232,2.45962755373434,26383369719808
"Run11442_Seq0465_Scan004",20100711,9.11833381652832,-101.84008,46.786564,FALSE,TRUE,395285854272,1.49823869532188,26383369719808
"Run11442_Seq0466_Scan003",20100711,9.13611125946045,-103.01407,43.536488,FALSE,TRUE,494792617056,1.87539583575074,26383369719808
"Run11442_Seq0466_Scan004",20100711,9.13611125946045,-103.56335,41.908569,FALSE,TRUE,826238052608,3.13166233647433,26383369719808
"Run11442_Seq0467_Scan001",20100711,9.15388870239258,-103.91182,40.839676,FALSE,TRUE,417493970624,1.58241337273364,26383369719808
"Run11442_Seq0467_Scan002",20100711,9.15388870239258,-104.06872,40.349129,FALSE,TRUE,727175385088,2.75618843540692,26383369719808
"Run11442_Seq0467_Scan003",20100711,9.13611125946045,-104.59973,38.645767,FALSE,TRUE,2025907635456,7.67872965800497,26383369719808
"Run11442_Seq0470_Scan003",20100711,9.20722198486328,-108.56046,23.888432,NA,TRUE,0,0,26383369719808
"Run11442_Seq0497_Scan002",20100711,10.7361106872559,-125.03043,50.576103,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0498_Scan002",20100711,10.7538890838623,-126.95936,45.715862,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0499_Scan004",20100711,10.807222366333,-129.66774,37.495411,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0500_Scan001",20100711,10.807222366333,-129.98405,36.423241,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0500_Scan002",20100711,10.807222366333,-130.12679,35.931728,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0500_Scan003",20100711,10.807222366333,-130.61269,34.223049,FALSE,TRUE,NA,NA,26383369719808
"Run11442_Seq0501_Scan002",20100711,10.8249998092651,-131.48502,31.017649,FALSE,TRUE,NA,NA,26383369719808
"Run11446_Seq0001_Scan011",20100711,18.5405559539795,-77.531807,33.911625,FALSE,TRUE,1013207293184,3.84032556850882,26383369719808
"Run11446_Seq0001_Scan012",20100711,18.5405559539795,-77.564262,34.016861,FALSE,TRUE,1013207293184,3.84032556850882,26383369719808
"Run11446_Seq0001_Scan013",20100711,18.5405559539795,-77.592682,34.122238,FALSE,TRUE,1013207293184,3.84032556850882,26383369719808
"Run11446_Seq0001_Scan019",20100711,18.5583324432373,-77.77298,34.755608,FALSE,TRUE,1193971473600,4.52546996945426,26383369719808
"Run11446_Seq0001_Scan031",20100711,18.5761108398438,-78.134903,36.022259,FALSE,TRUE,1803657851008,6.83634376564816,26383369719808
"Run11446_Seq0001_Scan036",20100711,18.5938892364502,-78.291008,36.548691,FALSE,TRUE,1104791835008,4.18745538094988,26383369719808
"Run11446_Seq0001_Scan037",20100711,18.5938892364502,-78.321022,36.655182,FALSE,TRUE,1104791835008,4.18745538094988,26383369719808
"Run11446_Seq0001_Scan039",20100711,18.5938892364502,-78.385628,36.866928,FALSE,TRUE,1104791835008,4.18745538094988,26383369719808
"Run11450_Seq0017_Scan003",20100712,9.82944488525391,-112.42158,47.399963,TRUE,TRUE,316988961824,1.20147261396262,26383369719808
"Run11450_Seq0019_Scan004",20100712,9.88277816772461,-116.20501,35.993275,FALSE,TRUE,94484802064,0.358122571405513,26383369719808
"Run11450_Seq0050_Scan004",20100712,11.5183334350586,-139.2769,41.369041,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0051_Scan001",20100712,11.5183334350586,-139.62103,40.299564,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0051_Scan004",20100712,11.5361108779907,-140.7867,36.470184,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0081_Scan003",20100712,13.1361112594604,-161.49106,48.34166,NA,TRUE,NA,NA,26383369719808
"Run11450_Seq0082_Scan003",20100712,13.1361112594604,-163.29277,43.469826,NA,TRUE,NA,NA,26383369719808
"Run11450_Seq0175_Scan003",20100712,17.6694450378418,-66.11232,41.627201,NA,TRUE,11271444720,0.042721778300888,26383369719808
"Run11450_Seq0203_Scan003",20100712,19.2161102294922,-85.351601,21.47098,NA,TRUE,0,0,26383369719808
"Run11450_Seq0205_Scan004",20100712,19.2694435119629,-88.248131,32.971703,NA,TRUE,833344892160,3.15859915170102,26383369719808
"Run11450_Seq0206_Scan003",20100712,19.2872219085693,-89.171326,36.246326,NA,TRUE,1455314942464,5.51603134064935,26383369719808
"Run11450_Seq0207_Scan004",20100712,19.3227787017822,-91.213257,42.777126,NA,TRUE,989766255488,3.7514777907422,26383369719808
"Run11450_Seq0208_Scan003",20100712,19.34055519104,-92.362846,46.029564,NA,TRUE,323409308128,1.22580743689155,26383369719808
"Run11450_Seq0240_Scan003",20100712,20.976110458374,-116.90424,45.546135,TRUE,TRUE,310103594880,1.1753752389225,26383369719808
"Run11450_Seq0269_Scan001",20100712,22.5583324432373,-136.91809,30.084658,NA,TRUE,NA,NA,26383369719808
"Run11450_Seq0271_Scan004",20100712,22.6294441223145,-140.98047,43.729271,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0302_Scan002",20100713,0.229444459080696,-162.98238,35.017548,NA,TRUE,NA,NA,26383369719808
"Run11450_Seq0434_Scan004",20100713,7.28722238540649,-75.914932,41.417736,FALSE,TRUE,2715976037120,10.2942727406079,26383369719808
"Run11450_Seq0436_Scan002",20100713,7.32277774810791,-77.876419,34.954552,FALSE,TRUE,1193971473600,4.52546996945426,26383369719808
"Run11450_Seq0465_Scan001",20100713,8.90499973297119,-97.220802,50.580746,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0471_Scan001",20100713,9.02944469451904,-106.11932,21.163996,FALSE,TRUE,0,0,26383369719808
"Run11450_Seq0497_Scan004",20100713,10.5405559539795,-123.28929,47.266838,FALSE,TRUE,2189879666176,8.30022733802609,26383369719808
"Run11450_Seq0499_Scan002",20100713,10.5761108398438,-125.54709,40.83215,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0500_Scan001",20100713,10.5938892364502,-126.89689,36.42247,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0500_Scan002",20100713,10.6116666793823,-127.03943,35.93137,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0500_Scan003",20100713,10.6116666793823,-127.52542,34.222519,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0501_Scan003",20100713,10.6294441223145,-128.84576,29.304052,FALSE,TRUE,NA,NA,26383369719808
"Run11450_Seq0502_Scan001",20100713,10.6472225189209,-129.53442,26.584921,FALSE,TRUE,NA,NA,26383369719808
"Run11454_Seq0001_Scan001",20100713,12.300555229187,-155.10928,21.554201,FALSE,TRUE,NA,NA,26383369719808
"Run11458_Seq0018_Scan002",20100714,9.65166664123535,-110.50486,44.22131,TRUE,TRUE,230723389936,0.874503114599415,26383369719808
"Run11458_Seq0021_Scan003",20100714,9.70499992370605,-115.32737,27.794783,FALSE,TRUE,14531026352,0.0550764610674066,26383369719808
"Run11458_Seq0022_Scan002",20100714,9.72277736663818,-116.123,24.579849,NA,TRUE,0,0,26383369719808
"Run11458_Seq0050_Scan004",20100714,11.3050003051758,-136.19031,41.367901,FALSE,TRUE,NA,NA,26383369719808
"Run11458_Seq0205_Scan001",20100714,19.0561103820801,-84.142181,29.129581,FALSE,TRUE,98157302.9921875,0.000372042328309918,26383369719808
"Run11458_Seq0205_Scan002",20100714,19.0561103820801,-84.269516,29.62253,FALSE,TRUE,785468615552,2.97713530869519,26383369719808
"Run11458_Seq0206_Scan003",20100714,19.091667175293,-86.085503,36.24992,FALSE,TRUE,1535152809088,5.81863812466474,26383369719808
"Run11458_Seq0207_Scan003",20100714,19.1094436645508,-87.588097,41.150143,FALSE,TRUE,2184098363904,8.27831466222539,26383369719808
"Run11458_Seq0237_Scan002",20100714,20.6916675567627,-108.86253,29.13341,FALSE,TRUE,34986159820,0.132606866338735,26383369719808
"Run11458_Seq0239_Scan004",20100714,20.7450008392334,-112.68353,42.295242,FALSE,TRUE,124011415792,0.470036303584433,26383369719808
"Run11458_Seq0240_Scan003",20100714,20.7627773284912,-113.81821,45.549397,FALSE,TRUE,118080508040,0.447556583158322,26383369719808
"Run11458_Seq0267_Scan004",20100714,22.3272228240967,-132.32655,24.081278,NA,TRUE,NA,NA,26383369719808
"Run11458_Seq0272_Scan002",20100714,22.4161109924316,-138.44502,45.28743,FALSE,TRUE,NA,NA,26383369719808
"Run11458_Seq0272_Scan003",20100714,22.4338893890381,-139.07489,46.982765,FALSE,TRUE,NA,NA,26383369719808
"Run11458_Seq0304_Scan003",20100715,0.0694444626569748,-163.61884,46.50882,NA,TRUE,NA,NA,26383369719808
"Run11458_Seq0433_Scan001",20100715,7.05611133575439,-69.61985,50.092949,FALSE,TRUE,63918154.5625,0.000242266834150877,26383369719808
"Run11458_Seq0433_Scan004",20100715,7.07388877868652,-71.128044,46.294971,FALSE,TRUE,621341151744,2.35504849586182,26383369719808
"Run11458_Seq0434_Scan001",20100715,7.07388877868652,-71.519279,45.230019,FALSE,TRUE,910717314688,3.45186124577656,26383369719808
"Run11458_Seq0434_Scan003",20100715,7.07388877868652,-72.286041,43.043392,FALSE,TRUE,1600404525952,6.06595951521103,26383369719808
"Run11458_Seq0434_Scan004",20100715,7.09166669845581,-72.828651,41.414536,FALSE,TRUE,8860001122304,33.5817646358195,26383369719808
"Run11458_Seq0435_Scan001",20100715,7.09166669845581,-73.173195,40.344765,FALSE,TRUE,662092084.125,0.00250950538599289,26383369719808
"Run11458_Seq0435_Scan003",20100715,7.1094446182251,-73.853645,38.149857,FALSE,TRUE,0,0,26383369719808
"Run11458_Seq0438_Scan002",20100715,7.14499998092651,-77.368294,25.106632,FALSE,TRUE,0,0,26383369719808
"Run11458_Seq0465_Scan003",20100715,8.69166660308838,-95.036644,48.403507,TRUE,TRUE,148110482512,0.561378186656734,26383369719808
"Run11458_Seq0466_Scan001",20100715,8.70944404602051,-96.064041,45.717587,TRUE,TRUE,615420679808,2.33260832995854,26383369719808
"Run11458_Seq0468_Scan002",20100715,8.76277732849121,-99.372414,35.442524,FALSE,TRUE,731862435200,2.77395360400281,26383369719808
"Run11458_Seq0470_Scan002",20100715,8.79833316802979,-101.96951,25.60078,FALSE,TRUE,117776016256,0.44640247817767,26383369719808
"Run11458_Seq0470_Scan004",20100715,8.81611156463623,-102.77919,22.239843,FALSE,TRUE,0,0,26383369719808
"Run11458_Seq0471_Scan002",20100715,8.83388900756836,-103.14835,20.666292,NA,TRUE,0,0,26383369719808
"Run11458_Seq0498_Scan003",20100715,10.3627777099609,-121.39357,44.01535,FALSE,TRUE,472345785728,1.79031636498417,26383369719808
"Run11458_Seq0499_Scan001",20100715,10.3805551528931,-122.30253,41.318989,FALSE,TRUE,655903270528,2.48604813370585,26383369719808
"Run11458_Seq0501_Scan001",20100715,10.4161109924316,-125.1805,31.506479,FALSE,TRUE,0,0,26383369719808
"Run11458_Seq0501_Scan003",20100715,10.4161109924316,-125.75946,29.300917,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0017_Scan002",20100716,11.0738887786865,-130.29718,49.087879,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0018_Scan001",20100716,11.0916662216187,-131.9659,44.708546,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0018_Scan003",20100716,11.1094446182251,-132.72215,42.520966,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0018_Scan004",20100716,11.1094446182251,-133.25804,40.890995,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0023_Scan001",20100716,11.1983337402344,-138.80902,20.138048,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0049_Scan003",20100716,12.7094440460205,-155.50517,47.867332,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0049_Scan004",20100716,12.727222442627,-156.12535,46.245346,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0051_Scan001",20100716,12.7449998855591,-158.16838,40.294857,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0055_Scan002",20100716,12.8516664505005,-163.53342,20.120407,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0173_Scan002",20100716,18.8427772521973,-81.293358,30.049847,FALSE,TRUE,933132338560,3.5368201578111,26383369719808
"Run11461_Seq0174_Scan003",20100716,18.8783340454102,-83.122467,36.675747,FALSE,TRUE,1058867036544,4.01338816000076,26383369719808
"Run11461_Seq0204_Scan001",20100716,20.4605560302734,-104.53098,24.137251,FALSE,TRUE,321122630688,1.21714032020295,26383369719808
"Run11461_Seq0206_Scan001",20100716,20.5138893127441,-107.07341,33.988205,FALSE,TRUE,201299387584,0.76297830687211,26383369719808
"Run11461_Seq0206_Scan004",20100716,20.531665802002,-108.18195,37.823616,FALSE,TRUE,176377211232,0.668516619010877,26383369719808
"Run11461_Seq0208_Scan001",20100716,20.5672225952148,-110.10339,43.787308,FALSE,TRUE,29817948136,0.11301796719929,26383369719808
"Run11461_Seq0208_Scan002",20100716,20.5672225952148,-110.27415,44.275955,FALSE,TRUE,29817948136,0.11301796719929,26383369719808
"Run11461_Seq0208_Scan003",20100716,20.5672225952148,-110.88592,45.972881,FALSE,TRUE,522717777920,1.98123963493396,26383369719808
"Run11461_Seq0236_Scan002",20100716,22.1316661834717,-129.25352,24.142601,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0236_Scan004",20100716,22.1494445800781,-130.08112,27.502344,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0237_Scan003",20100716,22.1672229766846,-130.92702,30.786247,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0239_Scan002",20100716,22.1849994659424,-133.23083,38.901291,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0239_Scan003",20100716,22.1849994659424,-133.76529,40.605171,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0239_Scan004",20100716,22.2027778625488,-134.29764,42.236153,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0240_Scan001",20100716,22.2027778625488,-134.65839,43.304157,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0240_Scan002",20100716,22.2027778625488,-134.82689,43.792706,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0240_Scan003",20100716,22.2205562591553,-135.4306,45.490494,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0240_Scan004",20100716,22.2205562591553,-136.03685,47.113983,FALSE,TRUE,NA,NA,26383369719808
"Run11461_Seq0401_Scan001",20100717,6.84277772903442,-66.734612,49.61227,FALSE,TRUE,197829565184,0.74982675558488,26383369719808
"Run11461_Seq0401_Scan003",20100717,6.86055564880371,-67.60775,47.435204,FALSE,TRUE,486756481728,1.84493674196043,26383369719808
"Run11461_Seq0401_Scan004",20100717,6.86055564880371,-68.219879,45.812092,TRUE,TRUE,277331657792,1.05116086662647,26383369719808
"Run11461_Seq0433_Scan001",20100717,8.47833347320557,-91.253777,50.097382,FALSE,TRUE,38719693552,0.146757953829265,26383369719808
"Run11461_Seq0433_Scan002",20100717,8.47833347320557,-91.457672,49.611568,FALSE,TRUE,38719693552,0.146757953829265,26383369719808
"Run11461_Seq0434_Scan002",20100717,8.51388931274414,-93.328316,44.74654,TRUE,TRUE,10249151890432,38.847016129017,26383369719808
"Run11461_Seq0435_Scan003",20100717,8.53166675567627,-95.487411,38.155354,FALSE,TRUE,849612676608,3.22025838863991,26383369719808
"Run11461_Seq0435_Scan004",20100717,8.5494441986084,-95.973785,36.520149,FALSE,TRUE,646570130944,2.45067304825195,26383369719808
"Run11461_Seq0436_Scan002",20100717,8.5494441986084,-96.423973,34.956043,FALSE,TRUE,1046900422272,3.9680315038985,26383369719808
"Run11461_Seq0436_Scan004",20100717,8.56722259521484,-97.345741,31.607065,NA,TRUE,2994551265792,11.3501470721678,26383369719808
"Run11461_Seq0437_Scan001",20100717,8.58500003814697,-97.630829,30.531763,NA,TRUE,1267660127232,4.8047695980255,26383369719808
"Run11461_Seq0437_Scan002",20100717,8.58500003814697,-97.759819,30.039265,NA,TRUE,4291658087424,16.2665274868279,26383369719808
"Run11461_Seq0437_Scan003",20100717,8.58500003814697,-98.201485,28.325319,NA,TRUE,1304042434816,4.94266823633585,26383369719808
"Run11461_Seq0438_Scan001",20100717,8.6027774810791,-98.88105,25.605522,NA,TRUE,499653707584,1.89382066388916,26383369719808
"Run11461_Seq0465_Scan002",20100717,10.131667137146,-115.97601,50.092178,FALSE,TRUE,149308667872,0.565919628378261,26383369719808
"Run11461_Seq0466_Scan001",20100717,10.131667137146,-117.69747,45.717712,FALSE,TRUE,337540961216,1.27937016689184,26383369719808
"Run11461_Seq0467_Scan003",20100717,10.1672220230103,-120.06018,38.641296,FALSE,TRUE,2057672861696,7.79912832799045,26383369719808
"Run11461_Seq0467_Scan004",20100717,10.1850004196167,-120.55146,37.006233,FALSE,TRUE,1268575080192,4.80823751349542,26383369719808
"Run11461_Seq0468_Scan002",20100717,10.1850004196167,-121.00616,35.442013,FALSE,TRUE,582346049856,2.20724667106791,26383369719808
"Run11461_Seq0468_Scan003",20100717,10.2027778625488,-121.4876,33.733227,FALSE,TRUE,13496254860,0.0511544014404928,26383369719808
"Run11461_Seq0497_Scan001",20100717,11.7849998474121,-140.28154,51.053162,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0497_Scan002",20100717,11.7849998474121,-140.49229,50.56839,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0497_Scan003",20100717,11.7849998474121,-141.19803,48.87991,NA,TRUE,NA,NA,26383369719808
"Run11461_Seq0499_Scan004",20100717,11.8383331298828,-145.12865,37.487953,NA,TRUE,NA,NA,26383369719808
"Run11470_Seq0001_Scan031",20100717,21.2783336639404,-120.0397,39.142704,FALSE,TRUE,2057672861696,7.79912832799045,26383369719808
"Run11474_Seq0021_Scan003",20100718,10.9316663742065,-133.86086,27.845024,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0173_Scan004",20100718,18.6472225189209,-79.10714,33.412449,FALSE,TRUE,163003584832,0.617827012103086,26383369719808
"Run11474_Seq0174_Scan004",20100718,18.6827774047852,-80.525749,38.321445,TRUE,TRUE,1169633659008,4.43322316834255,26383369719808
"Run11474_Seq0175_Scan002",20100718,18.6650009155273,-81.008286,39.882881,FALSE,TRUE,1468140148864,5.56464228965323,26383369719808
"Run11474_Seq0203_Scan004",20100718,20.2472229003906,-101.18708,23.07053,NA,TRUE,0,0,26383369719808
"Run11474_Seq0204_Scan004",20100718,20.2827777862549,-102.39835,28.003288,FALSE,TRUE,56376772600,0.213682987422466,26383369719808
"Run11474_Seq0205_Scan001",20100718,20.2827777862549,-102.67325,29.080172,FALSE,TRUE,34789747152,0.131862410000951,26383369719808
"Run11474_Seq0235_Scan003",20100718,21.9005546569824,-125.40448,20.935701,NA,TRUE,0,0,26383369719808
"Run11474_Seq0238_Scan002",20100718,21.9361114501953,-128.71132,34.005474,FALSE,TRUE,NA,NA,26383369719808
"Run11474_Seq0239_Scan001",20100718,21.9716663360596,-129.99617,38.422707,FALSE,TRUE,NA,NA,26383369719808
"Run11474_Seq0239_Scan003",20100718,21.9716663360596,-130.68076,40.61731,FALSE,TRUE,NA,NA,26383369719808
"Run11474_Seq0268_Scan002",20100718,23.5716667175293,-151.25896,25.667925,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0270_Scan001",20100718,23.6072216033936,-153.71922,35.020218,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0270_Scan002",20100718,23.625,-153.85963,35.512535,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0271_Scan002",20100718,23.6427783966064,-155.33899,40.41539,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0272_Scan004",20100718,23.6783332824707,-158.26146,48.617989,NA,TRUE,NA,NA,26383369719808
"Run11474_Seq0401_Scan004",20100719,6.66499996185303,-65.136459,45.800602,NA,TRUE,746584420992,2.82975385222109,26383369719808
"Run11474_Seq0402_Scan001",20100719,6.66499996185303,-65.522102,44.735104,NA,TRUE,611897849984,2.3192558664127,26383369719808
